SampleID,sample,label,TaxID,order,family,genus,species,Strain ID,BioProject no.,SRA run no.,JGI IMGb,No. of reads,No. of contigs,N50 (bp),GC content (%),Habitat,Habitat_Broad,Habitat_Group,Substrate_Specific,Location,Koeppen Biome,Koeppen Broad,Substrate
SRR11676618,TC23,Lyngbya_sp._HA4199-MV5,Lyngbya sp. HA4199-MV5,Oscillatoriales,Oscillatoriaceae,Lyngbya,Lyngbya sp.,HA4199-MV5,PRJNA621654,SRR11676618,3300034630,"37,379,750�","5,629�","214,210�",61.23,Tropical soil,Terrestrial,Tropics,soil,"Hawaii, USA",Af,Tropical,edaphic
SRR11676645,TC28,Nodosilinea_sp._WJT8-NPBG4,Nodosilinea sp. WJT8-NPBG4,Pseudanabaenales,Prochlorotrichaceae,Nodosilinea,Nodosilinea sp.,WJT8-NPBG4,PRJNA621656,SRR11676645,3300035001,"36,650,447�","2,944�","173,054�",65.12,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR11676647,TC12,Desmonostoc_geniculatum_HA4340-LM1,Desmonostoc geniculatum HA4340-LM1,Nostocales,Nostocaceae,Desmonostoc,Desmonostoc geniculatum,HA4340-LM1,PRJNA621655,SRR11676647,3300035000,"51,944,514�","29,336�","130,707�",61.24,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR11676687,TC44,Tildeniella_nuda_ZEHNDER_1965_U140,Tildeniella nuda ZEHNDER 1965/U140,Pseudanabaenales,Oculatellaceae,Tildeniella,Tildeniella nuda,ZEHNDER 1965/U140,PRJNA621657,SRR11676687,3300035002,"43,732,034�","26,865�","163,389�",64.07,Temperate wet wall,Terrestrial,Temperate,rock wall,"Zurich, Switzerland",Cfb,Temperate,epilithic
SRR11676827,TC4,Aphanothece_saxicola_GSE-SYN-MK-01-06B,Aphanothece saxicola GSE-SYN-MK-01-06B,Chroococcales,Aphanothecaceae,Aphanothece,Aphanothece saxicola,GSE-SYN-MK-01-06B,PRJNA621658,SRR11676827,3300035003,"50,225,611�","8,874�","272,324�",66.57,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",Bsk,Arid,epilithic
SRR11676926,TC10,Cyanomargarita_calcarea_GSE-NOS-MK-12-04C,Cyanomargarita calcarea GSE-NOS-MK-12-04C,Nostocales,Cyanomargaritaceae,Cyanomargarita,Cyanomargarita calcarea,GSE-NOS-MK-12-04C,PRJNA621661,SRR11676926,3300035006,"30,710,984�","5,791�","264,901�",58.92,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",Csb,Temperate,epilithic
SRR11676930,TC16,Goleter_apudmare_HA4340-LM2,Goleter apudmare HA4340-LM2,Nostocales,Nostocaceae,Goleter,Goleter apudmare,HA4340-LM2,PRJNA621659,SRR11676930,3300035004,"36,243,261�",714�,"190,367�",59.38,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR11676933,TC50,Trichormus_sp._ATA11-4-KO1,Trichormus sp. ATA11-4-KO1,Nostocales,Nostocaceae,Trichormus,Trichormus sp.,ATA11-4-KO1,PRJNA621660,SRR11676933,3300035005,"32,384,820�",832�,"238,030�",52.69,Desert soil,Terrestrial,Desert,soil,"Tarapaca, Chile",BWk,Arid,edaphic
SRR11678123,TC3,Aphanocapsa_sp._GSE-SYN-MK-11-07L,Aphanocapsa sp. GSE-SYN-MK-11-07L,Synechococcales,Merismopediaceae,Aphanocapsa,Aphanocapsa sp.,GSE-SYN-MK-11-07L,PRJNA621664,SRR11678123,3300035009,"26,644,370�","1,052�","87,507�",48.55,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",Bsk,Arid,epilithic
SRR11678124,TC48,Tolypothrix_carrinoi_HA7290-LM1,Tolypothrix carrinoi HA7290-LM1,Nostocales,Tolypothrichaceae,Tolypothrix,Tolypothrix carrinoi,HA7290-LM1,PRJNA621663,SRR11678124,3300035008,"36,281,317�","43,124�","40,599�",59.34,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",As,Tropical,subaeric
SRR11678125,TC47,Tolypothrix_brevis_GSE-NOS-MK-07-07A,Tolypothrix brevis GSE-NOS-MK-07-07A,Nostocales,Tolypothrichaceae,Tolypothrix,Tolypothrix brevis,GSE-NOS-MK-07-07A,PRJNA621662,SRR11678125,3300035007,"36,087,578�","9,013�","171,611�",59.37,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",BSk,Arid,epilithic
SRR11678132,TC32,Oscillatoria_tanganyikae_FI6-MK23,Oscillatoria tanganyikae FI6-MK23,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria tanganyikae,FI6-MK23,PRJNA621665,SRR11678132,3300035010,"41,220,548�","7,027�","306,031�",59.66,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR11678133,TC30,,Nostoc indistinguendum CM1-VF10,Nostocales,Nostocaceae,Nostoc,Nostoc indistinguendum,CM1-VF10,PRJNA621666,SRR11678133,3300035011,"34,734,084�","13,226�","98,409�",54.74,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR11678143,TC49,Trichocoleus_desertorum_ATA4-8-CV12,Trichocoleus desertorum ATA4-8-CV12,Synechococcales,Trichocoleusaceae,Trichocoleus,Trichocoleus desertorum,ATA4-8-CV12,PRJNA621668,SRR11678143,3300035013,"37,070,905","5,401�","91,542�",60.17,Desert soil,Terrestrial,Desert,soil,"Atacama, Chile",BWk,Arid,edaphic
SRR11678144,TC27,Myxacorys_chilensis_ATA2-1-KO14,Myxacorys chilensis ATA2-1-KO14,Pseudanabaenales,Leptolyngbyaceae,Myxacorys,Myxacorys chilensis,ATA2-1-KO14,PRJNA621667,SRR11678144,3300035012,"46,028,284","19,551�","69,559�",60.5,Desert soil,Terrestrial,Desert,soil,"Coquimbo, Chile",BWk,Arid,edaphic
SRR11678154,TC31,Oscillatoria_princeps_RMCB-10,Oscillatoria princeps RMCB-10,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria princeps,RMCB-10,PRJNA621670,SRR11678154,3300035015,"35,756,581","29,084�","28,454�",61.51,Surface water,Aquatic,Aquatic,water,"Lower Austria, Austria",Dfb,Continental,benthic
SRR11678155,TC7,Brasilonema_octagenarum_HA4186-MV1,Brasilonema octagenarum HA4186-MV1,Nostocales,Scytonemataceae,Brasilonema,Brasilonema octagenarum,HA4186-MV1,PRJNA621669,SRR11678155,3300035014,"41,935,410�","2,727�","183,890�",63.68,On wood in tropics,Terrestrial,Tropics,wood,"Hawaii, USA",As,Tropical,aerial
SRR11678220,TC46,Timaviella_obliquedivisa_GSE-PSE-MK23-08B,Timaviella obliquedivisa GSE-PSE-MK23-08B,Pseudanabaenales,Oculatellaceae,Timaviella,Timaviella obliquedivisa,GSE-PSE-MK23-08B,PRJNA621673,SRR11678220,3300035018,"43,160,626�","11,520�","86,031�",58.41,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",BSk,Arid,epilithic
SRR11678221,TC26,Myxacorys_californica_WJT36-NPBG1,Myxacorys californica WJT36-NPBG1,Pseudanabaenales,Leptolyngbyaceae,Myxacorys,Myxacorys californica,WJT36-NPBG1,PRJNA621674,SRR11678221,3300035019,"32,998,795","9,403�","81,746�",64.17,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR11678224,TC21,Kastovskya_adunca_ATA6-11-RM4,Kastovskya adunca ATA6-11-RM4,Oscillatoriales,Coleofasciculaceae,Kastovskya,Kastovskya adunca,ATA6-11-RM4,PRJNA621676,SRR11678224,3300034631,"42,257,751�","47,939�","14,667�",63.07,Desert soil,Terrestrial,Desert,soil,"Atacama, Chile",BWk,Arid,edaphic
SRR12347192,TC1,Aetokthonos_hydrillicola_B3-Florida,Aetokthonos hydrillicola B3-Florida,Nostocales,Hapalosiphonaceae,Aetokthonos,Aetokthonos hydrillicola,B3-Florida,PRJNA617093,SRR12347192,3300036376,"56,817,878�","54,864�","184,060�",63.45,Aquatic epiphyte,Aquatic,Aquatic,plant,"South Carolina, USA",Cfa,Temperate,hydrophytic
SRR12347633,TC5,Aphanothece_sp._CMT-3BRIN-NPC111,Aphanothece sp. CMT-3BRIN-NPC111,Chroococcales,Aphanothecaceae,Aphanothece,Aphanothece sp.,CMT-3BRIN-NPC111,PRJNA617094,SRR12347633,3300036407,"41,058,001�","13,407�","164,105�",59.69,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR12347719,TC6,Brasilonema_angustatum_HA4187-MV1,Brasilonema angustatum HA4187-MV1,Nostocales,Scytonemataceae,Brasilonema,Brasilonema angustatum,CMT-3BRIN-NPC111,PRJNA617095,SRR12347719,3300036389,"51,374,669�","22,657�","78,161�",54.18,Tropical soil,Terrestrial,Tropics,soil,"Hawaii, USA",As,Tropical,edaphic
SRR12347730,TC8,Calothrix_sp._FI2-JRJ7,Calothrix sp. FI2-JRJ7,Nostocales,Calotrichaceae,Calothrix,Calothrix sp.,FI2-JRJ7,PRJNA617096,SRR12347730,3300036390,"26,844,447�","1,488�","168,980�",56.22,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR12347860,TC14,Drouetiella_hepatica_UHER_2000_2452,Drouetiella hepatica UHER 2000/2452,Pseudanabaenales,Oculatellaceae,Drouetiella,Drouetiella hepatica,UHER 2000/2452,PRJNA617097,SRR12347860,3300036391,"42,783,418�","20,061�","28,986�",65.05,Rock surface,Terrestrial,Rock,rock wall,"Kosice, Slovakia",Dfb,Continental,epilithic
SRR12347921,TC15,Gloeocapsa_sp._UFS-A4-WI-NPMV-4B04,Gloeocapsa sp. UFS-A4-WI-NPMV-4B04,Chroococcales,Chroococcaceae,Gloeocapsa,Gloeocapsa sp.,UFS-A4-WI-NPMV-4B04,PRJNA617098,SRR12347921,3300036443,"29,499,512�","17,169�","32,766�",60.53,Desert soil,Terrestrial,Desert,soil,"Utah, USA",Cfa,Arid,edaphic
SRR12347922,TC17,Hassallia_sp._WJT32-NPBG1,Hassallia sp. WJT32-NPBG1,Nostocales,Tolypothrichaceae,Hassallia,Hassallia sp.,WJT32-NPBG1,PRJNA617099,SRR12347922,3300036392,"33,287,445�","4,616�","21,632�",58.06,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR12349226,TC19,Iphinoe_sp._HA4291-MV1,Iphinoe sp. HA4291-MV1,Nostocales,Stigonemataceae,Iphinoe,Iphinoe sp.,HA4291-MV1,PRJNA617100,SRR12349226,3300036393,"31,352,639�","32,008�","107,621�",62.85,Tropical soil,Terrestrial,Tropics,soil,"Hawaii, USA",As,Tropical,edaphic
SRR12349250,TC29,Nostoc_desertorum_CM1-VF14,Nostoc desertorum CM1-VF14,Nostocales,Nostocaceae,Nostoc,Nostoc desertorum,CM1-VF14,PRJNA617101,SRR12349250,3300036444,"55,466,988�","7,058�","211,685�",62.42,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR12349533,TC33,Pegethrix_bostrychoides_GSE-TBD4-15B,Pegethrix bostrychoides GSE-TBD4-15B,Pseudanabaenales,Oculatellaceae,Pegethrix,Pegethrix bostrychoides,GSE-TBD4-15B,PRJNA617102,SRR12349533,3300036394,"34,506,500�","2,385�","397,454�",61.39%,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",BSk,Arid,epilithic
SRR12349534,TC35,Plectolyngbya_sp._WJT66-NPBG17,Plectolyngbya sp. WJT66-NPBG17,Pseudanabaenales,Leptolyngbyaceae,Plectolyngbya,Plectolyngbya sp.,WJT66-NPBG17,PRJNA617103,SRR12349534,3300036395,"24,625,170�","9,370�","10,169�",53.14,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR12349680,TC37,,Pleurocapsa minor HA4230-MV1,Pleurocapsales,Hyellaceae,Pleurocapsa,Pleurocapsa minor,HA4230-MV1,PRJNA617104,SRR12349680,3300036396,"59,843,005�",708�,"316,355�",63.57,Tropical rock wall,Terrestrial,Tropics,rock wall,"Hawaii, USA",BSk,Arid,epilithic
SRR12349737,TC38,Scytolyngbya_sp._HA4215-MV1,Scytolyngbya sp. HA4215-MV1,Pseudanabaenales,Leptolyngbyaceae,Scytolyngbya,Scytolyngbya sp.,HA4215-MV1,PRJNA617105,SRR12349737,3300036104,"33,289,893�","8,107�","243,918�",60.55,Freshwater stream,Aquatic,Aquatic,water,"Hawaii, USA",Af,Tropical,lotic
SRR12349874,TC39,Scytonema_hyalinum_WJT4-NPBG1,Scytonema hyalinum WJT4-NPBG1,Nostocales,Scytonemataceae,Scytonema,Scytonema hyalinum,WJT4-NPBG1,PRJNA617106,SRR12349874,3300036520,"40,826,558�","35,954�","57,285�",64.29,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR12350322,TC42,Stenomitos_rutilans_HA7619-LM2,Stenomitos rutilans HA7619-LM2,Pseudanabaenales,Leptolyngbyaceae,Stenomitos,Stenomitos rutilans,HA7619-LM2,PRJNA617107,SRR12350322,3300036446,"39,342,385�","29,421�","125,980�",59.27,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR12350505,TC43,Symplocastrum_torsivum_CPER-KK1,Symplocastrum torsivum CPER-KK1,Oscillatoriales,Microcoleaceae,Symplocastrum,Symplocastrum torsivum,CPER-KK1,PRJNA617108,SRR12350505,3300036521,"45,589,224�","7,498�","188,807�",61.87,Grassland soil,Terrestrial,Grassland,soil,"Colorado, USA",BSk,Arid,edaphic
SRR12687981,TC34,Pelatocladus_maniniholoensis_HA4357-MV3,Pelatocladus maniniholoensis HA4357-MV3,Nostocales,Nostocaceae,Pelatocladus,Pelatocladus maniniholoensis,HA4357-MV3,PRJNA653494,SRR12687981,3300037800,"30,851,680�",553�,"52,911�",40.09%,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR12688412,TC11,Cyanosarcina_radialis_HA8281-LM2,Cyanosarcina radialis HA8281-LM2,Chroococcales,Chroococcaceae,Cyanosarcina ,Cyanosarcina radialis,HA8281-LM2,PRJNA653493,SRR12688412,3300037834,"39,248,498�","48,900�","35,006�",63.37,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",As,Tropical,subaeric
SRR12688413,TC9,Chroococcus_sp._CMT-3BRIN-NPC107,Chroococcus sp. CMT-3BRIN-NPC107,Chroococcales,Chroococcaceae,Chroococcus,Chroococcus sp.,CMT-3BRIN-NPC107,PRJNA653492,SRR12688413,3300037833,"47,424,890�","59,802�","35,531�",63.26,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR12688486,TC40,Scytonematopsis_contorta_HA4267-MV1,Scytonematopsis contorta HA4267-MV1,Nostocales,Scytonemataceae,Scytonematopsis,Scytonematopsis contorta,HA4267-MV1,PRJNA653495,SRR12688486,3300037859,"41,139,075�","2,560�","124,805�",50.66,Tropical vernal pool,Aquatic,Tropics,water,"Hawaii, USA",As,Tropical,lentic
SRR12689282,TC45,Tildeniella_torsiva_UHER_1998_13D,Tildeniella torsiva UHER 1998/13D,Pseudanabaenales,Oculatellaceae,Tildeniella,Tildeniella torsiva,UHER 1998/13D,PRJNA653496,SRR12689282,3300037860,"51,170,286�","22,112�","16,291�",50.54,Temperate wet wall,Terrestrial,Temperate,rock wall,"Kosice, Slovakia",Dfb,Continental,epilithic
SRR12951525,TC18,Hormoscilla_sp._CMT-3BRIN-NPC48,Hormoscilla sp. CMT-3BRIN-NPC48,Oscillatoriales,Gomontiellaceae,Hormoscilla,Hormoscilla sp.,CMT-3BRIN-NPC48,PRJNA650881,SRR12951525,3300038553,"42,048,713�","5,825�","143,678�",59.26,Desert soil,Terrestrial,Desert,soil,"California, USA",BWk,Arid,edaphic
SRR12951526,TC13,Desmonostoc_vinosum_HA7617-LM4,Desmonostoc vinosum HA7617-LM4,Nostocales,Nostocaceae,Desmonostoc,Desmonostoc vinosum,HA7617-LM4,PRJNA650882,SRR12951526,3300038554,"36,690,552�","6,487�","166,368�",60.96,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR12951531,TC22,Komarekiella_atlantica_HA4396-MV6,Komarekiella atlantica HA4396-MV6,Nostocales,Nostocaceae,Komarekiella,Komarekiella atlantica,HA4396-MV6,PRJNA650825,SRR12951531,3300038556,"39,748,068�","24,886�","121,785�",64.4,Tropical vernal pool,Aquatic,Tropics,water,"Hawaii, USA",As,Tropical,lentic
SRR12951532,TC25,Mojavia_pulchra_JT2-VF2,Mojavia pulchra JT2-VF2,Nostocales,Nostocaceae,Mojavia,Mojavia pulchra,JT2-VF2,PRJNA650826,SRR12951532,3300038557,"54,924,618�","10,021�","208,763�",62.75,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR13206895,TC2,Aphanocapsa_lilacina_HA4352-LM1,Aphanocapsa lilacina HA4352-LM1,Synechococcales,Merismopediaceae,Aphanocapsa,Aphanocapsa lilacina,HA4352-LM1,PRJNA677053,SRR13206895,3300039303,"58,991,043�","38,358�","112,017�",63.64,Cave rock wall,Terrestrial,Cave,rock wall,"Hawaii, USA",Am,Tropical,subaeric
SRR13207074,TC36,,Pleurocapsa minor GSE-CHR-MK-17-07R,Pleurocapsales,Hyellaceae,Pleurocapsa,Pleurocapsa minor,GSE-CHR-MK-17-07R,PRJNA677054,SRR13207074,3300039304,"44,764,195�","25,094�","40,205�",64.01,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",As,Tropical,epilithic
SRR13207170,TC24,Microcoleus_vaginatus_WJT46-NPBG5,Microcoleus vaginatus WJT46-NPBG5,Oscillatoriales,Microcoleus,Microcoleus,Microcoleus vaginatus,WJT46-NPBG5,PRJNA677056,SRR13207170,3300039305,"40,531,812","28,602�","165,791�",60.22,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR13242887,TC41,Spirirestis_raphaelensis_WJT71-NPBG6,Spirirestis rafaelensis WJT71-NPBG6,Nostocales,Tolypothrichaceae,Spirirestis,Spirirestis rafaelensis,WJT71-NPBG6,PRJNA683097,SRR13242887,3300042538,"30,810,560�","12,769�","49,002�",61.71,Desert soil,Terrestrial,Desert,soil,"California, USA",BWh,Arid,edaphic
SRR13242888,TC20,Kaiparowitsia_implicata_GSE-PSE-MK54-09C,Kaiparowitsia implicata GSE-PSE-MK54-09C,Pseudanabaenales,Oculatellaceae,Kaiparowitsia,Kaiparowitsia implicata,GSE-PSE-MK54-09C,PRJNA650883,SRR13242888,3300038555,"43,375,246�","4,576�","456,261�",63.35,Desert wet wall,Terrestrial,Desert,rock wall,"Utah, USA",BSk,Arid,epilithic